id,theme_id,category_id,start_m,investments_m,crowdfunding_m,team_idx,tech_idx,comp_idx,social_idx,demand_idx
3387,2,2,15750,162500,11163,7.5,4.6,9.6,3.1,5.9
3388,1,3,57250,87500,19042,3.3,4.0,1.5,8.3,5.3
3389,9,1,40750,196000,33926,5.2,2.7,8.2,8.8,7.2
3390,1,9,58500,179000,32231,8.4,1.3,5.8,6.0,5.0
3391,1,8,78500,40000,10640,4.4,8.1,3.2,2.8,2.7
3392,6,6,66250,173000,15537,5.6,7.2,10.0,2.7,8.0
3393,5,3,59500,90500,17701,3.8,4.0,6.5,7.9,9.7
3394,5,1,75250,32000,44180,3.3,4.1,8.9,5.3,8.8
3395,9,8,39000,128000,46902,8.3,3.5,6.3,9.0,7.1
3396,3,4,74500,22500,46521,1.3,3.6,6.0,5.4,1.9
3397,6,7,59250,22000,13184,7.5,2.3,8.5,2.0,7.2
3398,6,8,68250,36500,33623,1.3,5.7,2.3,4.5,5.7
3399,3,6,43750,4000,19915,4.1,7.8,8.4,9.5,2.2
3400,5,7,39750,70000,47999,4.6,4.8,6.7,3.2,6.2
3401,3,4,9000,193000,24265,9.9,1.6,8.5,9.3,9.6
3402,3,7,44250,189500,46323,1.1,8.4,2.8,2.6,4.0
3403,3,4,95000,55500,36003,3.8,7.6,4.1,8.4,9.4
3404,1,9,96750,194000,30107,3.7,8.4,1.8,8.8,9.9
3405,1,7,17500,178000,38713,7.7,3.2,4.1,7.0,1.2
3406,7,4,97000,191000,5541,8.3,9.5,2.7,7.2,5.2
3407,8,7,28500,52000,27753,9.3,4.9,8.1,3.0,3.1
3408,7,7,69750,110500,10054,3.9,2.8,6.0,5.6,3.9
3409,2,6,44750,18500,48518,8.9,4.7,6.9,8.6,1.3
3410,8,2,16000,69000,32648,2.4,5.6,9.3,5.7,4.8
3411,2,4,86500,29500,40335,7.0,6.3,7.6,1.4,10.0
3412,1,4,55750,146500,19826,4.7,9.6,5.2,7.9,7.3
3413,9,10,71750,161500,13485,6.7,9.2,4.4,9.8,8.5
3414,4,5,79500,21500,32997,1.6,5.9,5.3,5.9,6.9
3415,2,9,53250,130500,37304,2.8,9.5,9.0,6.6,2.9
3416,4,2,29000,56500,46874,8.1,5.5,6.4,8.4,6.8
3417,8,6,83250,73500,38866,7.6,2.2,5.8,7.2,7.0
3418,8,2,9250,128000,10505,7.4,4.9,8.9,1.4,6.8
3419,6,4,39500,151000,48045,2.6,6.4,2.6,9.0,5.4
3420,6,9,47500,105000,38041,4.0,7.8,7.5,4.4,3.9
3421,3,7,34000,105500,37127,6.1,7.8,5.6,6.4,9.4
3422,8,6,86500,112500,33925,7.6,4.9,9.9,7.9,1.7
3423,5,3,28250,71500,2225,3.7,2.5,2.8,6.0,6.2
3424,4,10,23000,85000,43153,3.3,6.6,4.7,3.0,7.0
3425,3,10,68750,102500,13761,8.0,1.0,5.7,6.7,2.0
3426,7,1,27500,113500,34230,5.0,7.8,2.8,3.4,4.6
3427,9,7,69750,39500,41793,4.9,4.2,9.3,3.1,4.8
3428,8,3,75500,34000,24542,9.1,2.2,8.1,7.3,1.3
3429,7,3,73250,144000,6756,1.4,2.9,5.0,7.3,1.4
3430,5,10,17000,140000,2475,3.0,2.6,4.3,3.8,8.3
3431,7,2,34500,7500,33270,1.6,9.3,9.3,8.1,9.5
3432,7,3,46250,123000,20996,7.3,3.5,1.3,5.5,8.6
3433,5,10,84500,178500,33287,7.4,7.4,3.8,2.7,4.6
3434,1,5,45750,168500,10665,2.1,6.2,1.1,4.5,5.0
3435,6,4,96000,67000,28634,9.5,7.6,5.8,8.5,3.4
3436,9,10,44750,94500,7439,3.4,5.8,5.1,1.5,4.2
3437,3,2,88500,199000,46151,4.9,9.6,8.2,2.3,9.0
3438,1,3,11000,58500,24178,8.0,3.5,2.6,3.3,4.3
3439,8,1,28500,97000,8908,9.3,7.7,1.1,5.4,5.4
3440,5,4,74500,104000,22717,7.5,2.2,2.9,4.0,1.2
3441,7,6,69000,63000,48148,9.4,5.7,4.6,6.0,5.4
3442,9,7,22750,17500,27680,7.5,6.7,2.4,4.6,3.9
3443,2,3,23750,51500,13457,7.4,6.1,5.7,5.6,5.0
3444,7,5,28250,193000,48710,3.6,2.7,5.6,6.2,9.7
3445,7,10,37250,110000,38229,6.0,5.4,7.7,6.0,6.3
3446,6,4,11250,45000,36063,3.3,1.7,8.0,1.3,1.3
3447,7,1,83750,98000,9807,10.0,9.8,1.7,4.2,3.3
3448,8,7,82000,185000,35636,7.3,5.7,1.1,6.6,5.5
3449,9,3,7000,96000,26055,2.2,5.7,4.8,4.2,3.0
3450,7,8,50500,186000,24582,5.8,7.6,8.8,2.6,9.1
3451,7,6,82000,4500,16754,7.9,3.2,4.5,4.2,3.3
3452,7,4,52750,187500,13182,5.2,4.9,5.2,2.9,4.1
3453,6,4,98000,15500,48284,8.3,3.4,1.1,8.7,1.1
3454,4,1,43250,166000,39098,6.0,3.9,7.3,1.4,6.7
3455,4,9,89250,80000,39099,3.4,2.3,5.8,7.7,4.2
3456,6,3,85000,142000,34877,1.6,6.3,8.4,5.4,6.6
3457,4,9,80750,60500,3651,8.2,3.6,3.6,7.4,3.2
3458,6,1,63750,198000,34733,6.2,6.9,6.0,5.4,8.4
3459,5,10,18500,125500,18293,1.1,4.8,6.5,5.3,1.9
3460,7,1,20250,127000,5991,6.2,4.9,6.7,9.9,7.3
3461,9,10,11750,93500,27413,5.0,6.2,1.3,3.4,3.7
3462,2,8,89500,54000,37091,1.2,6.1,6.8,1.3,2.2
3463,2,8,71750,6000,8731,6.9,1.2,7.4,3.4,5.5
3464,7,4,42250,73000,20650,1.8,5.1,4.4,7.6,7.1
3465,7,9,62500,165000,3938,3.1,1.1,7.5,7.8,3.3
3466,8,2,95500,62000,13490,9.1,4.2,7.2,6.1,2.6
3467,7,1,55750,109000,16751,5.5,6.9,7.2,9.6,3.5
3468,8,2,69500,14000,20763,6.4,4.4,1.3,4.1,9.4
3469,8,6,69250,116000,41507,6.7,1.0,8.7,2.5,5.7
3470,2,2,25500,55500,26125,4.6,9.1,4.1,7.6,6.1
3471,4,6,33250,199000,22910,1.9,1.9,8.1,2.3,9.9
3472,8,4,94250,163500,40175,1.1,1.4,8.0,2.2,4.1
3473,3,9,500,101500,2571,4.3,6.7,8.7,5.3,9.6
3474,7,1,25250,188000,39028,1.5,5.1,5.7,4.7,1.5
3475,7,8,74750,51000,5633,9.6,1.0,5.8,5.0,7.0
3476,4,8,35500,178000,1243,7.0,4.8,1.3,10.0,6.9
3477,9,2,86000,48000,23785,6.0,5.2,2.8,9.0,5.5
3478,3,1,5750,86000,45017,5.4,3.8,9.6,8.5,3.6
3479,1,6,9500,115000,24270,1.1,9.7,2.0,8.9,8.1
3480,9,8,26500,107500,42674,7.8,4.1,6.7,7.6,4.4
3481,8,1,53500,133500,21373,4.8,3.5,4.0,4.5,5.6
3482,2,8,97000,57000,45986,4.2,7.9,6.2,4.0,3.0
3483,4,1,77500,146000,43421,1.1,3.5,1.8,9.2,4.2
3484,1,7,94750,83000,23228,4.2,5.4,6.5,6.9,5.4
3485,7,3,43000,134000,40985,9.3,5.3,1.4,3.1,1.3
3486,2,4,43000,124500,18805,3.6,9.7,4.6,3.1,8.7
3487,5,9,63750,20000,15512,2.2,3.8,6.2,8.4,5.3
3488,8,10,23250,182000,2543,5.4,4.0,8.2,5.2,7.1
3489,2,5,40750,186500,31108,8.7,2.2,9.2,7.9,5.0
3490,6,4,95500,132500,48203,3.8,7.4,8.9,9.3,9.7
3491,9,2,19000,102000,39420,3.2,5.4,8.1,4.0,9.6
3492,9,10,28750,8000,48551,2.5,2.5,6.6,5.1,6.7
3493,6,1,16750,119000,14212,3.9,1.4,1.2,4.5,3.1
3494,2,3,87500,46500,17363,1.0,2.8,3.6,3.5,8.4
3495,2,5,47250,40000,20484,1.4,6.7,8.2,9.9,1.8
3496,6,3,40000,67000,19217,9.8,3.0,9.3,9.7,6.2
3497,7,3,47000,159000,10338,5.5,5.7,7.6,3.1,7.0
3498,4,2,74750,35500,1124,1.0,9.8,6.6,9.0,4.6
3499,9,1,13500,197500,40172,7.1,4.4,6.3,8.6,1.5
3500,2,9,10750,55500,36829,7.3,5.4,4.4,4.7,9.4
3501,8,4,69250,169000,40807,2.5,2.9,7.0,3.6,3.6
3502,8,5,8500,155000,1125,8.6,8.4,6.7,5.6,6.2
3503,6,4,43250,28000,39933,7.1,8.4,8.7,2.8,2.8
3504,9,9,46500,69000,4080,7.5,4.9,2.8,4.8,7.7
3505,1,10,90250,16000,21981,5.1,6.3,2.7,5.3,9.1
3506,3,1,2000,98500,10160,5.2,9.1,7.2,9.4,4.6
3507,4,8,49500,93500,41986,4.8,7.9,4.3,9.0,8.8
3508,2,3,19250,118500,11365,8.9,1.4,7.4,1.3,2.6
3509,9,5,78250,199000,1234,1.4,8.8,5.1,3.1,3.1
3510,9,9,8500,61000,29156,6.4,4.7,3.7,7.3,9.8
3511,4,2,73250,132000,16041,6.6,4.2,9.5,9.6,3.9
3512,4,5,46500,107500,21062,4.6,2.4,1.1,4.6,2.5
3513,9,10,10750,40500,3235,9.4,4.6,1.0,1.2,8.8
3514,8,5,33500,181500,43783,8.5,4.6,1.7,7.1,9.2
3515,3,6,64500,113500,8568,6.7,6.0,2.8,8.8,2.1
3516,8,2,78250,37500,12619,5.6,6.2,8.3,8.2,2.4
3517,1,2,19250,102000,10722,9.7,9.1,3.3,6.6,2.5
3518,8,8,4000,11500,2996,1.6,3.7,1.4,5.8,1.4
3519,2,6,99500,101500,45672,6.1,5.1,3.9,2.7,5.3
3520,8,6,81500,109000,29521,7.9,7.9,6.1,9.2,9.3
3521,6,1,36500,95500,18966,7.4,3.8,7.5,3.7,9.7
3522,3,7,15000,172500,47990,8.3,6.4,7.0,4.0,4.2
3523,9,2,28500,3500,7704,4.5,6.4,2.6,7.4,2.4
3524,5,9,13250,94500,4991,2.4,4.2,2.4,1.5,6.6
3525,1,2,70250,190500,45913,3.6,6.2,7.8,8.7,3.3
3526,2,8,43500,42000,49990,3.6,7.7,1.8,7.5,2.9
3527,8,8,1500,198500,9908,5.8,6.1,6.5,6.2,2.0
3528,7,1,74250,97000,34274,7.7,1.4,2.4,7.7,4.4
3529,5,2,53000,103000,41774,4.7,4.3,8.0,1.2,1.4
3530,9,4,82250,88500,46979,8.6,5.3,1.1,1.2,8.1
3531,3,7,91750,136500,26625,8.6,7.4,4.5,3.5,1.6
3532,2,3,99000,31000,11450,5.7,5.2,5.2,4.5,4.4
3533,1,7,40000,37500,21152,3.3,7.5,1.5,1.5,9.2
3534,2,3,62500,161000,28760,4.6,9.5,5.5,3.0,6.0
3535,7,8,95000,75000,9837,4.4,1.9,7.7,4.4,6.4
3536,2,10,67250,122500,16974,3.1,7.1,1.6,7.8,1.3
3537,3,8,14250,13000,23644,8.3,9.4,5.9,1.9,2.2
3538,1,10,34000,39500,12260,9.9,4.5,6.9,1.2,5.1
3539,3,10,34750,20000,8649,7.6,8.1,9.4,5.3,7.5
3540,8,8,82500,95000,20179,2.9,7.4,1.5,5.5,6.6
3541,2,8,11500,103000,34101,1.9,6.2,6.1,7.0,2.3
3542,3,9,44750,78000,5147,2.7,7.3,4.7,5.4,9.8
3543,7,9,48750,122500,35574,7.5,4.0,6.2,9.3,8.2
3544,5,6,53000,96500,42778,8.7,2.5,10.0,9.7,4.5
3545,1,10,83250,148500,30451,3.3,3.0,6.2,7.8,9.8
3546,4,7,9250,148000,41239,9.9,9.9,5.6,5.5,1.7
3547,5,9,30250,94000,33334,4.0,8.9,4.9,4.3,5.0
3548,8,3,4000,129000,49577,9.5,7.0,6.2,3.0,9.3
3549,3,4,4750,88000,49347,6.4,3.8,1.0,8.4,2.0
3550,9,6,62000,61500,15847,3.0,4.5,7.2,2.2,6.6
3551,6,5,19500,74000,28735,8.6,8.2,6.7,1.2,3.0
3552,6,10,47750,134500,24777,3.4,5.2,7.8,3.9,8.3
3553,7,10,84000,99000,2197,1.5,5.9,2.8,9.1,7.7
3554,1,4,46500,189000,8192,6.0,1.3,5.8,6.2,9.4
3555,9,7,33250,94000,9010,4.1,5.2,3.3,3.0,6.7
3556,1,7,21250,8500,6185,10.0,3.5,9.3,3.8,4.5
3557,8,9,94500,21500,27017,1.9,5.1,1.7,6.9,9.7
3558,9,2,40500,31000,41326,3.0,9.3,7.6,9.0,5.5
3559,1,3,57000,49500,44275,1.7,9.4,8.0,2.6,3.8
3560,9,9,750,113500,33283,2.1,3.1,7.8,3.8,3.6
3561,8,3,94250,7500,9965,10.0,1.9,1.8,9.7,4.1
3562,4,7,60000,67000,46282,7.9,9.1,3.7,4.3,9.8
3563,6,2,62000,137000,12554,1.0,2.8,9.9,6.5,9.4
3564,8,2,24500,31000,6812,3.0,4.4,6.7,3.8,2.1
3565,1,2,93750,59000,14067,5.7,5.5,6.5,3.8,6.8
3566,6,4,98250,187000,3408,3.8,3.1,7.6,8.0,5.5
3567,9,5,35500,134500,42416,7.6,9.1,9.2,1.0,6.4
3568,8,9,55750,164500,35215,6.4,5.9,4.8,9.6,2.8
3569,4,9,65000,49000,15054,5.9,7.7,4.2,9.3,2.9
3570,2,5,70750,33000,28199,5.8,1.9,6.1,9.8,9.4
3571,2,1,85000,180000,29298,3.2,6.0,6.1,5.8,8.6
3572,7,9,10500,18000,7191,1.8,1.2,6.2,7.8,3.9
3573,7,10,83000,194000,20257,7.9,9.2,1.5,5.1,6.1
3574,3,9,96500,8000,35880,3.1,9.2,2.9,6.5,7.3
3575,4,3,57250,115500,32152,2.3,5.2,6.5,8.0,6.2
3576,3,8,12750,27500,48784,8.3,9.8,4.5,5.0,2.4
3577,8,8,99000,189000,5760,7.0,6.2,2.6,8.7,4.4
3578,7,1,22500,145000,6703,2.5,8.6,9.7,3.3,9.2
3579,6,7,18500,96500,48852,4.7,5.0,9.5,4.0,7.1
3580,2,8,15750,115500,27166,7.8,8.7,7.8,7.1,3.9
3581,5,8,26750,162500,30660,8.5,9.6,6.3,4.5,6.7
3582,9,2,69000,83500,24381,5.6,4.0,2.5,5.3,7.5
3583,9,4,42500,123000,46130,9.7,1.3,2.2,4.4,3.5
3584,9,3,54250,185500,35551,8.1,3.6,3.1,2.1,5.9
3585,8,1,11750,78000,33057,6.6,7.1,7.0,4.3,6.2
3586,4,1,12250,91000,33812,4.7,9.1,7.6,1.1,2.6
3587,4,8,88750,92500,3166,6.7,1.6,8.7,9.2,8.8
3588,4,3,6500,50000,19766,1.9,8.4,2.8,3.5,5.8
3589,6,1,9500,71500,10007,6.8,8.4,7.3,5.8,6.0
3590,7,5,29250,181000,9218,4.4,7.0,4.3,1.4,4.3
3591,7,8,18250,104500,31527,6.5,7.6,5.6,7.4,7.3
3592,7,1,58500,4500,38317,4.4,1.8,7.0,3.5,7.0
3593,8,2,8000,98000,27393,2.9,8.3,9.2,2.2,1.8
3594,9,2,45000,84000,5413,5.0,1.4,9.9,2.2,7.2
3595,2,2,98750,90000,31632,4.0,5.3,6.2,8.5,6.0
3596,3,3,74750,122000,49569,5.2,7.7,9.9,2.1,1.5
3597,3,5,35500,6500,3515,2.8,4.5,5.9,8.3,4.9
3598,4,4,42750,16000,1139,8.8,8.2,7.0,6.0,5.2
3599,1,7,9250,80000,38156,1.3,2.4,9.6,8.5,10.0
3600,2,9,44250,71000,10056,4.4,3.7,2.2,3.5,4.6
3601,7,4,6250,183000,35563,9.9,8.4,1.7,9.2,6.5
3602,4,6,13500,87500,39592,6.9,7.0,8.9,7.3,6.6
3603,5,10,67000,91000,12011,8.9,9.5,8.7,3.2,4.5
3604,7,2,43750,179000,39919,1.0,4.8,9.8,1.7,8.3
3605,8,3,92000,25500,39826,3.3,4.4,2.3,9.9,4.2
3606,7,5,72000,160500,26750,5.9,2.9,8.0,5.8,7.9
3607,2,6,48250,57000,4437,3.9,3.9,8.2,3.8,9.5
3608,1,4,97750,178000,22865,3.1,1.0,2.4,8.0,8.4
3609,2,2,34250,21500,40583,9.2,2.7,2.8,6.0,4.4
3610,8,2,76250,81500,11570,3.2,6.5,1.2,8.4,5.2
3611,8,4,9500,49500,41005,3.7,7.3,6.8,4.4,6.4
3612,1,6,44250,15000,21358,4.8,4.0,2.6,1.6,4.2
3613,8,1,26250,16000,38322,8.8,4.4,5.4,9.8,2.5
3614,4,2,19250,78000,42033,9.0,5.4,2.4,5.2,9.3
3615,7,3,57500,28000,42271,1.7,9.1,2.7,7.6,5.4
3616,4,10,10500,23000,8448,5.4,1.2,6.7,8.6,2.0
3617,6,2,64500,174000,49674,7.4,3.0,2.1,4.2,1.7
3618,3,7,23250,115500,35262,7.1,1.7,9.4,9.7,7.4
3619,5,1,4000,106500,12682,2.3,6.2,7.9,9.6,8.3
3620,9,1,14250,170500,27417,3.9,6.2,6.1,2.7,4.4
3621,7,9,69250,91500,26503,7.3,6.9,2.8,3.6,5.8
3622,7,8,60000,179500,37774,8.9,4.8,3.6,3.2,9.1
3623,5,10,30000,26000,17599,3.3,4.2,4.6,7.3,3.9
3624,3,4,17500,76500,18703,4.5,9.1,7.2,4.4,4.1
3625,5,1,70250,86000,14363,1.0,1.4,9.5,2.2,5.1
3626,2,9,21000,116500,40344,5.5,9.3,9.5,1.7,7.9
3627,1,6,39250,84000,34547,4.0,7.6,9.3,7.0,5.9
3628,4,5,57750,74000,37815,6.3,3.3,3.2,3.9,3.0
3629,7,1,51500,75500,4113,9.0,5.0,2.2,6.2,5.4
3630,1,9,83750,162000,49694,5.9,7.3,1.8,9.6,5.4
3631,2,6,92500,35000,7356,9.4,7.2,8.8,7.8,8.7
3632,8,1,30500,16000,23706,5.8,2.0,6.9,9.2,8.3
3633,2,6,83000,158500,36819,5.9,1.9,3.2,8.1,9.0
3634,8,3,1250,67000,33519,3.1,9.4,8.9,5.4,3.0
3635,8,8,53250,167000,48690,6.1,4.6,5.6,8.4,6.2
3636,1,2,41500,136000,23448,3.0,9.7,1.1,3.1,3.9
3637,3,6,14250,33000,19141,6.6,4.8,9.6,2.9,7.3
3638,7,3,65750,102000,49544,3.5,6.7,6.5,3.7,5.2
3639,9,2,62000,75500,21017,8.6,8.0,6.5,7.3,7.6
3640,4,1,73750,73500,1027,2.5,8.7,2.6,5.6,2.6
3641,9,9,15750,153000,38158,4.6,8.3,3.3,8.5,9.1
3642,4,2,27750,38500,19642,1.4,5.6,9.6,6.9,5.6
3643,8,10,5500,46000,12666,2.6,4.4,5.3,6.8,7.8
3644,3,8,26500,119500,49676,6.5,5.4,1.5,4.5,3.8
3645,2,2,36000,31500,20805,5.3,8.2,5.7,3.5,2.9
3646,4,2,85750,41000,1633,1.4,3.6,9.1,6.9,4.3
3647,2,3,16500,199000,10667,4.6,9.1,6.1,2.2,2.7
3648,3,10,63500,199000,2055,9.3,9.4,4.3,10.0,2.3
3649,3,4,3750,101000,24888,1.6,2.5,4.7,4.5,2.9
3650,8,1,7000,87000,2044,9.1,4.5,1.9,2.2,1.0
3651,2,6,32750,126000,17248,4.2,1.2,6.4,2.7,3.7
3652,3,2,48250,166500,1818,5.7,7.0,1.2,2.8,4.3
3653,7,6,98250,81000,42052,1.3,5.4,2.5,2.7,5.0
3654,7,8,49000,27000,48900,2.2,6.1,8.3,8.5,2.3
3655,5,2,27250,86500,1085,8.5,4.1,7.6,1.3,9.9
3656,2,4,2250,51500,21143,6.7,9.0,4.7,7.0,4.3
3657,7,8,74750,55500,21776,7.9,5.2,2.8,2.5,2.9
3658,3,10,50250,81500,41383,9.7,4.8,4.7,3.5,1.8
3659,2,1,53500,110000,25389,1.6,5.9,1.5,6.3,7.1
3660,6,3,60750,188000,8515,7.3,5.7,3.3,2.4,9.7
3661,2,5,87750,85500,23801,9.5,6.5,6.1,8.3,4.3
3662,4,4,18750,103500,45408,4.7,7.5,8.6,3.6,5.7
3663,1,1,84500,66000,41028,9.2,9.7,2.7,4.5,7.6
3664,1,1,24750,119500,15745,7.0,3.1,5.6,6.8,2.4
3665,1,3,14250,39500,38448,8.0,9.6,9.1,8.5,5.3
3666,2,8,75250,51500,14278,5.7,5.3,1.0,3.4,3.0
3667,1,5,63500,145000,48664,2.4,1.4,4.6,5.4,6.2
3668,1,3,60500,135500,39886,1.6,1.4,9.8,3.1,9.7
3669,3,7,20250,157500,24343,6.8,8.2,1.8,7.5,3.9
3670,8,5,12750,87000,28666,8.1,7.9,8.1,1.3,4.7
3671,2,2,95750,80000,12313,6.0,6.1,8.7,9.8,1.1
3672,1,3,70000,45000,15825,9.0,4.8,6.6,3.0,4.6
3673,5,10,93250,11000,13037,6.4,7.7,4.6,7.0,6.7
3674,5,9,71500,55000,17170,1.1,2.0,2.4,1.4,4.7
3675,3,4,3250,13000,28322,3.2,6.0,3.8,5.2,4.7
3676,3,5,78250,107500,40648,2.4,2.7,3.8,5.5,4.4
3677,4,10,18250,169000,25612,9.3,9.4,8.3,4.1,8.5
3678,5,6,19750,39000,49732,6.8,3.4,9.9,5.2,3.9
3679,2,7,46500,188500,16414,4.1,1.8,4.3,7.2,1.1
3680,8,8,30750,56000,24503,9.6,4.7,8.8,1.6,4.5
3681,1,9,13500,106500,35560,3.0,6.3,4.4,1.4,1.2
3682,4,9,12000,101000,40033,2.7,9.9,2.1,7.6,8.0
3683,8,9,11250,63000,16723,3.6,2.2,8.4,6.8,4.4
3684,9,2,36750,169000,27230,5.6,1.9,8.8,8.6,6.4
3685,4,3,87000,141000,9173,2.1,8.1,5.8,6.9,2.6
3686,9,7,78500,3500,31346,9.0,8.7,8.5,1.3,8.1
3687,6,3,41500,110000,29073,5.5,4.0,7.8,5.3,1.8
3688,6,3,72750,126000,12066,6.4,7.0,1.8,5.4,5.7
3689,3,10,24250,69000,5447,1.7,8.3,5.9,2.8,8.1
3690,7,7,51000,177500,37770,2.1,8.7,6.4,7.0,9.4
3691,5,4,63000,154000,38395,2.4,3.3,8.8,3.5,4.5
3692,4,4,70250,177500,25749,7.8,8.2,3.8,8.7,4.7
3693,2,3,63250,179500,5365,5.5,9.0,4.6,1.4,1.5
3694,5,5,67000,185500,34471,3.2,6.4,6.9,6.4,5.8
3695,9,5,72750,158500,27627,3.9,7.3,4.0,7.2,8.8
3696,1,5,46750,92500,45695,6.6,2.5,7.4,4.7,7.5
3697,9,9,4000,166000,45089,3.3,5.6,3.1,5.7,3.2
3698,7,3,35250,143500,8678,6.1,7.2,1.3,3.0,8.1
3699,1,9,21500,156000,49283,2.0,2.2,7.5,8.6,9.4
3700,6,1,45750,182000,38275,2.3,5.4,8.4,5.8,7.7
3701,8,3,74750,24500,16962,3.9,4.9,3.7,4.3,8.2
3702,7,1,40500,125500,3522,8.2,6.8,6.8,7.6,4.7
3703,2,3,71250,46500,15769,3.8,4.7,5.0,6.1,10.0
3704,7,1,75750,164000,17056,8.3,8.7,4.4,9.4,7.0
3705,7,1,80250,159500,40458,6.9,5.6,6.9,3.1,3.1
3706,9,5,27750,90000,10687,4.6,1.9,5.7,4.7,5.1
3707,9,6,91500,148500,23629,1.6,3.9,2.9,6.5,8.8
3708,4,3,8250,130000,15913,6.2,5.0,4.7,2.6,6.3
3709,8,4,8750,107500,43357,2.2,3.4,1.6,3.4,3.9
3710,4,1,79250,50500,18074,3.7,10.0,6.8,8.4,10.0
3711,9,3,9000,27500,9559,4.0,2.8,7.8,2.4,5.7
3712,6,7,21000,111500,37062,5.9,3.9,3.9,9.1,9.4
3713,2,7,52250,52500,40466,2.9,4.7,8.0,8.3,2.4
3714,2,4,59000,24500,15878,9.7,4.9,2.5,4.8,5.7
3715,1,2,35750,162000,23167,1.7,3.7,1.5,2.8,5.0
3716,9,9,63000,94000,44240,1.0,8.9,8.0,2.8,4.0
3717,1,7,64000,198000,34641,8.0,8.9,6.5,9.7,7.5
3718,3,3,750,58500,9074,4.2,5.8,3.4,7.5,6.8
3719,3,6,66750,176000,29220,4.3,6.2,1.5,7.9,7.3
3720,3,1,18250,17500,39002,4.1,6.9,8.0,1.5,7.5
3721,9,9,76250,58500,31484,4.5,6.6,3.7,1.9,9.9
3722,9,7,9750,105500,18573,9.6,7.6,1.6,3.2,9.1
3723,4,8,11500,18500,1774,3.6,5.1,4.8,9.1,5.9
3724,2,7,61500,151000,10177,3.6,3.4,8.6,5.0,1.7
3725,3,2,24750,35500,3613,7.4,2.8,8.5,1.9,7.2
3726,5,5,50000,66500,32253,3.0,4.0,7.3,7.9,2.6
3727,9,1,7250,39000,25413,6.9,7.7,4.7,7.3,4.6
3728,3,4,58250,86000,47103,7.5,3.0,3.6,1.3,9.9
3729,1,7,70250,43000,46879,8.7,1.6,2.1,9.6,3.9
3730,9,10,16250,14000,32080,5.3,1.9,7.5,9.5,1.1
3731,1,6,95500,61000,48944,1.0,3.2,4.7,6.0,8.3
3732,3,10,12750,74000,18522,2.9,9.2,5.6,9.3,7.7
3733,9,4,30250,8000,28095,8.2,7.3,8.4,3.3,8.0
3734,7,4,44250,138500,41344,9.2,3.0,1.3,8.3,8.8
3735,8,10,9250,106000,35861,7.0,9.0,7.2,2.7,2.2
3736,2,6,9250,35000,11411,1.6,3.4,5.0,6.1,1.6
3737,5,10,27500,74000,2263,3.8,7.1,7.9,5.1,6.5
3738,1,7,66000,50500,18615,1.4,1.8,5.6,9.2,9.3
3739,2,10,71000,156000,47329,4.2,4.9,8.4,2.0,6.3
3740,6,10,59000,60500,48997,2.9,9.2,1.8,5.2,8.1
3741,8,8,97000,27000,35598,7.2,4.6,2.1,5.3,7.7
3742,5,1,20500,85500,37924,9.0,7.7,6.8,6.8,9.1
3743,5,7,99000,166500,45875,9.4,5.8,1.6,4.0,1.5
3744,3,1,77250,55000,10043,4.6,9.8,8.9,1.1,9.9
3745,2,10,62000,31000,48981,8.4,5.2,4.9,7.6,1.6
3746,4,2,90750,129500,8826,9.9,9.0,1.1,9.0,2.7
3747,5,6,81750,115500,21620,7.5,7.7,2.6,9.2,4.0
3748,1,1,64750,15500,29846,9.2,5.9,2.0,3.7,4.7
3749,5,4,26250,67000,45114,1.8,7.4,2.3,6.9,7.8
3750,4,2,85000,51500,13557,4.5,3.5,7.6,6.6,6.0
3751,6,2,81750,78500,21272,4.6,5.1,2.7,2.1,8.4
3752,2,8,81000,166500,48969,8.3,9.9,4.6,5.1,4.6
3753,5,5,55250,99000,44314,8.0,2.2,2.2,7.9,3.4
3754,2,9,54000,192500,6782,1.7,5.1,1.9,6.3,6.9
3755,5,7,98500,86000,20175,8.6,4.9,3.0,2.3,8.9
3756,4,10,25500,79000,35322,2.1,7.7,8.7,3.4,3.5
3757,6,1,3750,32500,16774,1.9,1.0,2.6,3.7,2.0
3758,2,2,47250,86500,45888,6.9,9.9,1.0,5.0,8.7
3759,5,8,28750,39500,28655,1.0,2.3,3.7,6.2,3.3
3760,6,8,43750,50000,49971,7.0,4.8,4.8,7.8,9.7
3761,9,6,25500,26500,12548,1.8,1.7,1.5,9.5,5.5
3762,7,3,36750,170500,37230,5.6,2.8,1.3,6.2,1.6
3763,5,7,69750,89000,36838,8.4,7.1,2.8,8.0,3.6
3764,7,5,1250,198000,47612,7.8,7.1,1.3,4.5,4.8
3765,9,5,59500,14500,11583,2.5,5.2,6.6,6.2,2.5
3766,8,5,75750,141500,33413,3.4,5.8,4.1,7.6,9.9
3767,7,7,47250,173000,43882,5.9,6.2,4.0,1.4,6.4
3768,2,1,86750,154000,23168,6.9,1.7,7.5,6.3,4.9
3769,1,7,9500,56000,38708,4.1,9.3,7.7,6.8,8.5
3770,8,2,52750,41500,24083,9.9,8.3,7.3,6.9,4.9
3771,8,6,16250,167500,15874,9.5,5.4,2.2,4.8,2.1
3772,8,4,67750,5000,1773,8.3,4.3,6.1,9.6,7.7
3773,3,5,69250,165500,48227,4.0,2.8,8.9,8.0,1.2
